train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0386266094420601,13.9829247412159
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,0.001,250,3,10,0.0278969957081545,10.098778979767
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,0,250,3,10,0.0257510729613734,9.32194982747724
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,1e-05,250,3,10,0.0257510729613734,9.32194982747724
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,5e-05,250,3,10,0.0214592274678112,7.7682915228977
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,1e-04,250,3,10,0.0150214592274678,5.43780406602839
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,5e-04,250,3,10,0.036480686695279,13.2060955889261
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,0.001,250,3,10,0.0278969957081545,10.098778979767
train_13,125,125,0.368421052631579,0.5,7,0,50,0,0,250,3,10,0.122317596566524,41.5939387140856
train_13,125,125,0.368421052631579,0.5,7,0,50,0,1e-05,250,3,10,0.0450643776824034,15.3240826841368
train_13,125,125,0.368421052631579,0.5,7,0,50,0,5e-05,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,0,1e-04,250,3,10,0.0171673819742489,5.83774578443306
train_13,125,125,0.368421052631579,0.5,7,0,50,0,5e-04,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,0,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,0,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0321888412017167,10.945773345812
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0171673819742489,5.83774578443306
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,0,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0128755364806867,4.3783093383248
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0171673819742489,5.83774578443306
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,0,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0171673819742489,5.83774578443306
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0343347639484979,11.6754915688661
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,0,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0171673819742489,5.83774578443306
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0429184549356223,14.5943644610827
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,0,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,1e-05,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,5e-05,250,3,10,0.0257510729613734,8.75661867664959
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,1e-04,250,3,10,0.0214592274678112,7.29718223054133
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,5e-04,250,3,10,0.0429184549356223,14.5943644610827
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,0.001,250,3,10,0.0278969957081545,9.48633689970372
train_13,125,125,0.421052631578947,0.5,7,0,50,0,0,250,3,10,0.13519313304721,43.3436645262993
train_13,125,125,0.421052631578947,0.5,7,0,50,0,1e-05,250,3,10,0.0450643776824034,14.4478881754331
train_13,125,125,0.421052631578947,0.5,7,0,50,0,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,0,1e-04,250,3,10,0.0171673819742489,5.50395740016499
train_13,125,125,0.421052631578947,0.5,7,0,50,0,5e-04,250,3,10,0.0343347639484979,11.00791480033
train_13,125,125,0.421052631578947,0.5,7,0,50,0,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,0,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0321888412017167,10.3199201253094
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0171673819742489,5.50395740016499
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0343347639484979,11.00791480033
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,0,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0128755364806867,4.12796805012374
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0171673819742489,5.50395740016499
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0343347639484979,11.00791480033
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,0,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0171673819742489,5.50395740016499
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,5e-04,250,3,10,0.036480686695279,11.6959094753506
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,0,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0214592274678112,6.87994675020624
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0429184549356223,13.7598935004125
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,0,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,1e-05,250,3,10,0.0300429184549356,9.63192545028873
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,5e-05,250,3,10,0.0257510729613734,8.25593610024749
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,1e-04,250,3,10,0.0214592274678112,6.87994675020624
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,5e-04,250,3,10,0.0429184549356223,13.7598935004125
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,0.001,250,3,10,0.0278969957081545,8.94393077526811
train_13,125,125,0.473684210526316,0.5,7,0,50,0,0,250,3,10,0.139484978540773,42.3009844491967
train_13,125,125,0.473684210526316,0.5,7,0,50,0,1e-05,250,3,10,0.0515021459227468,15.6188250273957
train_13,125,125,0.473684210526316,0.5,7,0,50,0,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,0,1e-04,250,3,10,0.0236051502145923,7.15862813755637
train_13,125,125,0.473684210526316,0.5,7,0,50,0,5e-04,250,3,10,0.0343347639484979,10.4125500182638
train_13,125,125,0.473684210526316,0.5,7,0,50,0,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,0,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,1e-05,250,3,10,0.036480686695279,11.0633343944053
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0236051502145923,7.15862813755637
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0343347639484979,10.4125500182638
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,0,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,1e-05,250,3,10,0.01931330472103,5.85705938527339
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0236051502145923,7.15862813755637
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,5e-04,250,3,10,0.036480686695279,11.0633343944053
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,0,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0236051502145923,7.15862813755637
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,5e-04,250,3,10,0.036480686695279,11.0633343944053
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,0,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0236051502145923,7.15862813755637
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0429184549356223,13.0156875228298
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,0,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,1e-05,250,3,10,0.0321888412017167,9.76176564212231
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,5e-05,250,3,10,0.0257510729613734,7.80941251369785
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,1e-04,250,3,10,0.0214592274678112,6.50784376141488
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,5e-04,250,3,10,0.0429184549356223,13.0156875228298
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,0.001,250,3,10,0.0278969957081545,8.46019688983934
train_13,125,125,0.526315789473684,0.5,7,0,50,0,0,250,3,10,0.141630901287554,40.747911691287
train_13,125,125,0.526315789473684,0.5,7,0,50,0,1e-05,250,3,10,0.0536480686695279,15.4348150345784
train_13,125,125,0.526315789473684,0.5,7,0,50,0,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,0,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,0,5e-04,250,3,10,0.0386266094420601,11.1130668248965
train_13,125,125,0.526315789473684,0.5,7,0,50,0,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,0,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0407725321888412,11.7304594262796
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0386266094420601,11.1130668248965
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,0,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,1e-05,250,3,10,0.01931330472103,5.55653341244823
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0386266094420601,11.1130668248965
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,0,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-04,250,3,10,0.036480686695279,10.4956742235133
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,0,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0429184549356223,12.3478520276627
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,0,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-05,250,3,10,0.0343347639484979,9.87828162213018
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-05,250,3,10,0.0257510729613734,7.40871121659763
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-04,250,3,10,0.0236051502145923,6.7913186152145
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-04,250,3,10,0.0450643776824034,12.9652446290459
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,0.001,250,3,10,0.0300429184549356,8.64349641936391
train_13,125,125,0.578947368421053,0.5,7,0,50,0,0,250,3,10,0.145922746781116,39.9336971494837
train_13,125,125,0.578947368421053,0.5,7,0,50,0,1e-05,250,3,10,0.055793991416309,15.2687665571555
train_13,125,125,0.578947368421053,0.5,7,0,50,0,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,0,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,0,5e-04,250,3,10,0.0386266094420601,10.5706845395692
train_13,125,125,0.578947368421053,0.5,7,0,50,0,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,0,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0429184549356223,11.7452050439658
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0386266094420601,10.5706845395692
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,0,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-05,250,3,10,0.01931330472103,5.28534226978461
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0386266094420601,10.5706845395692
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,0,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0407725321888412,11.1579447917675
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,0,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0450643776824034,12.3324652961641
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,0,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-05,250,3,10,0.0343347639484979,9.39616403517263
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-05,250,3,10,0.0257510729613734,7.04712302637947
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-04,250,3,10,0.0236051502145923,6.45986277418119
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-04,250,3,10,0.0450643776824034,12.3324652961641
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,0.001,250,3,10,0.0321888412017167,8.80890378297434
train_13,125,125,0.631578947368421,0.5,7,0,50,0,0,250,3,10,0.15450643776824,40.3550811163732
train_13,125,125,0.631578947368421,0.5,7,0,50,0,1e-05,250,3,10,0.055793991416309,14.5726681809126
train_13,125,125,0.631578947368421,0.5,7,0,50,0,5e-05,250,3,10,0.0257510729613734,6.72584685272887
train_13,125,125,0.631578947368421,0.5,7,0,50,0,1e-04,250,3,10,0.0236051502145923,6.16535961500147
train_13,125,125,0.631578947368421,0.5,7,0,50,0,5e-04,250,3,10,0.0386266094420601,10.0887702790933
train_13,125,125,0.631578947368421,0.5,7,0,50,0,0.001,250,3,10,0.0343347639484979,8.9677958036385
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,0,250,3,10,0.0343347639484979,8.9677958036385
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0472103004291846,12.3307192300029
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0257510729613734,6.72584685272887
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0236051502145923,6.16535961500147
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0386266094420601,10.0887702790933
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,0.001,250,3,10,0.0343347639484979,8.9677958036385
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,0,250,3,10,0.0343347639484979,8.9677958036385
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-05,250,3,10,0.01931330472103,5.04438513954666
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0257510729613734,6.72584685272887
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0236051502145923,6.16535961500147
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0407725321888412,10.6492575168207
