train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,0,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0273809523809524,8.41015641842602
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0190476190476191,5.8505435954268
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,5e-04,0.001,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,0,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,1e-05,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,5e-05,250,3,10,0.0226190476190476,6.94752051956932
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,1e-04,250,3,10,0.0190476190476191,5.8505435954268
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,5e-04,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.315789473684211,0.5,7,0,50,0.001,0.001,250,3,10,0.0261904761904762,8.04449744371184
train_13,125,125,0.368421052631579,0.5,7,0,50,0,0,250,3,10,0.170236753100338,51.8660126095223
train_13,125,125,0.368421052631579,0.5,7,0,50,0,1e-05,250,3,10,0.0732807215332582,22.3264292689997
train_13,125,125,0.368421052631579,0.5,7,0,50,0,5e-05,250,3,10,0.0236753100338219,7.21315407152297
train_13,125,125,0.368421052631579,0.5,7,0,50,0,1e-04,250,3,10,0.0191657271702368,5.83921996266145
train_13,125,125,0.368421052631579,0.5,7,0,50,0,5e-04,250,3,10,0.0157835400225479,4.80876938101531
train_13,125,125,0.368421052631579,0.5,7,0,50,0,0.001,250,3,10,0.0135287485907554,4.12180232658455
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,0,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,1e-05,250,3,10,0.020293122886133,6.18270348987683
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0236753100338219,7.21315407152297
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0191657271702368,5.83921996266145
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0236753100338219,7.21315407152297
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-05,0.001,250,3,10,0.0146561443066516,4.46528585379993
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,0,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0259301014656144,7.90012112595373
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0191657271702368,5.83921996266145
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0214205186020293,6.52618701709221
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-05,0.001,250,3,10,0.0225479143179256,6.86967054430759
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,0,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0191657271702368,5.83921996266145
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0214205186020293,6.52618701709221
train_13,125,125,0.368421052631579,0.5,7,0,50,1e-04,0.001,250,3,10,0.0225479143179256,6.86967054430759
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,0,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0270574971815107,8.24360465316911
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0191657271702368,5.83921996266145
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,5e-04,0.001,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,0,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,1e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,5e-05,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,1e-04,250,3,10,0.0180383314543405,5.49573643544607
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,5e-04,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.368421052631579,0.5,7,0,50,0.001,0.001,250,3,10,0.0248027057497182,7.55663759873835
train_13,125,125,0.421052631578947,0.5,7,0,50,0,0,250,3,10,0.167023554603854,50.5196574699993
train_13,125,125,0.421052631578947,0.5,7,0,50,0,1e-05,250,3,10,0.0706638115631692,21.3737012373074
train_13,125,125,0.421052631578947,0.5,7,0,50,0,5e-05,250,3,10,0.0224839400428266,6.80072312096144
train_13,125,125,0.421052631578947,0.5,7,0,50,0,1e-04,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,0,5e-04,250,3,10,0.0149892933618844,4.53381541397429
train_13,125,125,0.421052631578947,0.5,7,0,50,0,0.001,250,3,10,0.012847965738758,3.88612749769225
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,0,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,1e-05,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0224839400428266,6.80072312096144
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,1e-04,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0224839400428266,6.80072312096144
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-05,0.001,250,3,10,0.0149892933618844,4.53381541397429
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,0,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0267665952890792,8.09609895352552
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0235546038543897,7.12456707910246
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,1e-04,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0214132762312634,6.47687916282042
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-05,0.001,250,3,10,0.0246252676659529,7.44841103724348
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,0,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0246252676659529,7.44841103724348
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,1e-04,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0214132762312634,6.47687916282042
train_13,125,125,0.421052631578947,0.5,7,0,50,1e-04,0.001,250,3,10,0.0224839400428266,6.80072312096144
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,0,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,1e-04,250,3,10,0.019271948608137,5.82919124653838
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,5e-04,0.001,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,0,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,1e-05,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,5e-05,250,3,10,0.0235546038543897,7.12456707910246
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,1e-04,250,3,10,0.0182012847965739,5.50534728839736
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,5e-04,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.421052631578947,0.5,7,0,50,0.001,0.001,250,3,10,0.0256959314775161,7.7722549953845
train_13,125,125,0.473684210526316,0.5,7,0,50,0,0,250,3,10,0.172273190621814,51.7695684430775
train_13,125,125,0.473684210526316,0.5,7,0,50,0,1e-05,250,3,10,0.0703363914373089,21.1366877075287
train_13,125,125,0.473684210526316,0.5,7,0,50,0,5e-05,250,3,10,0.0244648318042813,7.35189137653172
train_13,125,125,0.473684210526316,0.5,7,0,50,0,1e-04,250,3,10,0.0193679918450561,5.82024733975427
train_13,125,125,0.473684210526316,0.5,7,0,50,0,5e-04,250,3,10,0.0142711518858308,4.28860330297683
train_13,125,125,0.473684210526316,0.5,7,0,50,0,0.001,250,3,10,0.0122324159021407,3.67594568826586
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,0,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0234454638124363,7.04556256917623
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0224260958205912,6.73923376182074
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0193679918450561,5.82024733975427
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0214067278287462,6.43290495446525
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-05,0.001,250,3,10,0.0163098878695209,4.90126091768781
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,0,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0244648318042813,7.35189137653172
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0193679918450561,5.82024733975427
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0203873598369011,6.12657614710976
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-05,0.001,250,3,10,0.0254841997961264,7.6582201838872
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,0,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0234454638124363,7.04556256917623
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0193679918450561,5.82024733975427
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0203873598369011,6.12657614710976
train_13,125,125,0.473684210526316,0.5,7,0,50,1e-04,0.001,250,3,10,0.0214067278287462,6.43290495446525
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,0,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0254841997961264,7.6582201838872
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,1e-04,250,3,10,0.018348623853211,5.51391853239879
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,5e-04,0.001,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,0,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,1e-05,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,5e-05,250,3,10,0.0224260958205912,6.73923376182074
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,1e-04,250,3,10,0.018348623853211,5.51391853239879
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,5e-04,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.473684210526316,0.5,7,0,50,0.001,0.001,250,3,10,0.0265035677879715,7.96454899124269
train_13,125,125,0.526315789473684,0.5,7,0,50,0,0,250,3,10,0.173737373737374,49.9851028142032
train_13,125,125,0.526315789473684,0.5,7,0,50,0,1e-05,250,3,10,0.0737373737373737,21.214607589749
train_13,125,125,0.526315789473684,0.5,7,0,50,0,5e-05,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,0,1e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,0,5e-04,250,3,10,0.0171717171717172,4.94038806884566
train_13,125,125,0.526315789473684,0.5,7,0,50,0,0.001,250,3,10,0.0121212121212121,3.48733275447929
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,0,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0232323232323232,6.68405444608531
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0292929292929293,8.42772082332495
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0212121212121212,6.10283232033876
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-05,0.001,250,3,10,0.0191919191919192,5.52161019459221
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,0,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0262626262626263,7.55588763470513
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0222222222222222,6.39344338321203
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-05,0.001,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,0,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0262626262626263,7.55588763470513
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,1e-04,0.001,250,3,10,0.0212121212121212,6.10283232033876
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,0,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0262626262626263,7.55588763470513
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0202020202020202,5.81222125746549
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,5e-04,0.001,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,0,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-05,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-05,250,3,10,0.0242424242424242,6.97466550895858
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,1e-04,250,3,10,0.0181818181818182,5.23099913171894
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,5e-04,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.526315789473684,0.5,7,0,50,0.001,0.001,250,3,10,0.0272727272727273,7.8464986975784
train_13,125,125,0.578947368421053,0.5,7,0,50,0,0,250,3,10,0.177777777777778,48.6512493376716
train_13,125,125,0.578947368421053,0.5,7,0,50,0,1e-05,250,3,10,0.0767676767676768,21.0084940321764
train_13,125,125,0.578947368421053,0.5,7,0,50,0,5e-05,250,3,10,0.0303030303030303,8.29282659164857
train_13,125,125,0.578947368421053,0.5,7,0,50,0,1e-04,250,3,10,0.0202020202020202,5.52855106109905
train_13,125,125,0.578947368421053,0.5,7,0,50,0,5e-04,250,3,10,0.0171717171717172,4.69926840193419
train_13,125,125,0.578947368421053,0.5,7,0,50,0,0.001,250,3,10,0.0131313131313131,3.59355818971438
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,0,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0232323232323232,6.35783372026391
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0303030303030303,8.29282659164857
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0202020202020202,5.52855106109905
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0222222222222222,6.08140616720895
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-05,0.001,250,3,10,0.0212121212121212,5.804978614154
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,0,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0313131313131313,8.56925414470353
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0303030303030303,8.29282659164857
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0202020202020202,5.52855106109905
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0262626262626263,7.18711637942876
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-05,0.001,250,3,10,0.0303030303030303,8.29282659164857
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,0,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-05,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-05,250,3,10,0.0313131313131313,8.56925414470353
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,1e-04,250,3,10,0.0202020202020202,5.52855106109905
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,5e-04,250,3,10,0.0242424242424242,6.63426127331886
train_13,125,125,0.578947368421053,0.5,7,0,50,1e-04,0.001,250,3,10,0.0232323232323232,6.35783372026391
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,0,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-05,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-05,250,3,10,0.0292929292929293,8.01639903859362
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,1e-04,250,3,10,0.0202020202020202,5.52855106109905
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,5e-04,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,5e-04,0.001,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,0,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-05,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-05,250,3,10,0.0242424242424242,6.63426127331886
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,1e-04,250,3,10,0.0191919191919192,5.2521235080441
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,5e-04,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.578947368421053,0.5,7,0,50,0.001,0.001,250,3,10,0.0272727272727273,7.46354393248372
train_13,125,125,0.631578947368421,0.5,7,0,50,0,0,250,3,10,0.181818181818182,47.4885550510857
train_13,125,125,0.631578947368421,0.5,7,0,50,0,1e-05,250,3,10,0.0818181818181818,21.3698497729886
train_13,125,125,0.631578947368421,0.5,7,0,50,0,5e-05,250,3,10,0.0323232323232323,8.44240978685968
train_13,125,125,0.631578947368421,0.5,7,0,50,0,1e-04,250,3,10,0.0202020202020202,5.2765061167873
train_13,125,125,0.631578947368421,0.5,7,0,50,0,5e-04,250,3,10,0.0202020202020202,5.2765061167873
train_13,125,125,0.631578947368421,0.5,7,0,50,0,0.001,250,3,10,0.0151515151515152,3.95737958759047
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,0,250,3,10,0.0272727272727273,7.12328325766285
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-05,250,3,10,0.0242424242424242,6.33180734014476
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-05,250,3,10,0.0333333333333333,8.70623509269904
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,1e-04,250,3,10,0.0202020202020202,5.2765061167873
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,5e-04,250,3,10,0.0242424242424242,6.33180734014476
train_13,125,125,0.631578947368421,0.5,7,0,50,1e-05,0.001,250,3,10,0.0252525252525253,6.59563264598412
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,0,250,3,10,0.0272727272727273,7.12328325766285
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-05,250,3,10,0.0353535353535354,9.23388570437777
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-05,250,3,10,0.0323232323232323,8.44240978685968
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,1e-04,250,3,10,0.0202020202020202,5.2765061167873
train_13,125,125,0.631578947368421,0.5,7,0,50,5e-05,5e-04,250,3,10,0.0272727272727273,7.12328325766285
