delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250.125784552,260.864780372,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,26,0.0431034482758621,14.1100601554406
250.125784552,260.864780372,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,26,0.0862068965517242,28.2201203108812
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,26,0.0517241379310345,16.9320721865287
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,26,0.0517241379310345,16.9320721865287
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5760962487049
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,26,0.112068965517241,36.6861564041455
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,26,0.0689655172413793,22.5760962487049
250.125784552,260.864780372,1,0.5,0,84,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.82201203108812
250.544072972,260.860241042,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,30,0.0434782608695652,14.0867482480363
250.544072972,260.860241042,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,30,0.0434782608695652,14.0867482480363
250.544072972,260.860241042,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,30,0.00869565217391304,2.81734964960726
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,30,0.0434782608695652,14.0867482480363
250.544072972,260.860241042,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,30,0.0608695652173913,19.7214475472508
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,30,0.0260869565217391,8.45204894882177
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,30,0.0347826086956522,11.269398598429
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,30,0.0434782608695652,14.0867482480363
250.544072972,260.860241042,1,0.5,0,84,1e-05,1e-04,1,250,all,6,30,0.0173913043478261,5.63469929921451
250.048347733,260.839660127,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5852626522494
250.048347733,260.839660127,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,26,0.0775862068965517,25.4084204837805
250.048347733,260.839660127,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,26,0.0344827586206897,11.2926313261247
250.048347733,260.839660127,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.82315783153117
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.46947349459351
250.048347733,260.839660127,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,26,0.0517241379310345,16.938946989187
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,26,0.0689655172413793,22.5852626522494
250.048347733,260.839660127,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,26,0.0431034482758621,14.1157891576559
250.048347733,260.839660127,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,26,0.0862068965517242,28.2315783153117
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,26,0.0517241379310345,16.938946989187
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,26,0.0517241379310345,16.938946989187
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5852626522494
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,26,0.112068965517241,36.7010518099052
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,26,0.0689655172413793,22.5852626522494
250.048347733,260.839660127,1,0.5,0,84,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.82315783153117
250.077668263,260.893266964,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5779744826144
250.077668263,260.893266964,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,26,0.0775862068965517,25.4002212929412
250.077668263,260.893266964,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,26,0.0344827586206897,11.2889872413072
250.077668263,260.893266964,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.8222468103268
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.46674043098038
250.077668263,260.893266964,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,26,0.0517241379310345,16.9334808619608
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,26,0.0689655172413793,22.5779744826144
250.077668263,260.893266964,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,26,0.0431034482758621,14.111234051634
250.077668263,260.893266964,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,26,0.0862068965517242,28.222468103268
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,26,0.0517241379310345,16.9334808619608
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,26,0.0517241379310345,16.9334808619608
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5779744826144
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,26,0.112068965517241,36.6892085342483
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,26,0.0689655172413793,22.5779744826144
250.077668263,260.893266964,1,0.5,0,84,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.8222468103268
250.08509481,260.853555399,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,22,0.0689655172413793,22.5807411065041
250.08509481,260.853555399,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,22,0.0775862068965517,25.4033337448171
250.08509481,260.853555399,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,22,0.0344827586206897,11.290370553252
250.08509481,260.853555399,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,22,0.00862068965517241,2.82259263831301
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,22,0.0258620689655172,8.46777791493902
250.08509481,260.853555399,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,22,0.0517241379310345,16.935555829878
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,22,0.0689655172413793,22.5807411065041
250.08509481,260.853555399,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,22,0.0431034482758621,14.112963191565
250.08509481,260.853555399,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,22,0.0862068965517242,28.2259263831301
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,22,0.0517241379310345,16.935555829878
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,22,0.0517241379310345,16.935555829878
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,22,0.0689655172413793,22.5807411065041
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,22,0.112068965517241,36.6937042980691
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,22,0.0689655172413793,22.5807411065041
250.08509481,260.853555399,1,0.5,0,84,1e-05,1e-04,1,250,all,6,22,0.00862068965517241,2.82259263831301
250.083255767,260.867655097,1,0.5,0,84,1e-06,1e-04,0.5,250,all,1,29,0.0689655172413793,22.5796866781929
250.083255767,260.867655097,1,0.5,0,84,1e-04,1e-04,0.5,250,all,1,29,0.0775862068965517,25.402147512967
250.083255767,260.867655097,1,0.5,0,84,0.001,1e-04,0.5,250,all,1,29,0.0344827586206897,11.2898433390965
250.083255767,260.867655097,1,0.5,0,84,0.005,1e-04,0.5,250,all,1,29,0.00862068965517241,2.82246083477411
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-06,0.5,250,all,1,29,0.0258620689655172,8.46738250432234
250.083255767,260.867655097,1,0.5,0,84,1e-05,5e-06,0.5,250,all,1,29,0.0517241379310345,16.9347650086447
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-05,0.5,250,all,1,29,0.0689655172413793,22.5796866781929
250.083255767,260.867655097,1,0.5,0,84,1e-05,5e-05,0.5,250,all,1,29,0.0431034482758621,14.1123041738706
250.083255767,260.867655097,1,0.5,0,84,1e-05,5e-04,0.5,250,all,1,29,0.0689655172413793,22.5796866781929
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,0.25,250,all,1,29,0.0517241379310345,16.9347650086447
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,0.33,250,all,1,29,0.0517241379310345,16.9347650086447
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,0.5,250,all,1,29,0.0689655172413793,22.5796866781929
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,0.66,250,all,1,29,0.112068965517241,36.6919908520635
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,0.75,250,all,1,29,0.0775862068965517,25.402147512967
250.083255767,260.867655097,1,0.5,0,84,1e-05,1e-04,1,250,all,1,29,0.00862068965517241,2.82246083477411
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-06,1e-04,0.5,251,all,6,26,0.0775862068965517,25.400014217291
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-04,1e-04,0.5,251,all,6,26,0.0775862068965517,25.400014217291
250.096764051,260.875473615,0.998642917928,0.5,0,85,0.001,1e-04,0.5,251,all,6,26,0.0344827586206897,11.2888952076849
250.096764051,260.875473615,0.998642917928,0.5,0,85,0.005,1e-04,0.5,251,all,6,26,0.00862068965517241,2.82222380192123
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-06,0.5,251,all,6,26,0.0258620689655172,8.46667140576368
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,5e-06,0.5,251,all,6,26,0.0172413793103448,5.64444760384245
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-05,0.5,251,all,6,26,0.0517241379310345,16.9333428115274
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,5e-05,0.5,251,all,6,26,0.0689655172413793,22.5777904153698
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,5e-04,0.5,251,all,6,26,0.0689655172413793,22.5777904153698
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,0.25,251,all,6,26,0.0603448275862069,19.7555666134486
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,0.33,251,all,6,26,0.0603448275862069,19.7555666134486
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,0.5,251,all,6,26,0.0775862068965517,25.400014217291
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,0.66,251,all,6,26,0.0689655172413793,22.5777904153698
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,0.75,251,all,6,26,0.0603448275862069,19.7555666134486
250.096764051,260.875473615,0.998642917928,0.5,0,85,1e-05,1e-04,1,251,all,6,26,0.00862068965517241,2.82222380192123
250.08606213,260.855762287,1,0.5,0,82,1e-06,1e-04,0.5,250,all,6,30,0.0689655172413793,22.5804627288535
250.08606213,260.855762287,1,0.5,0,82,1e-04,1e-04,0.5,250,all,6,30,0.0517241379310345,16.9353470466401
250.08606213,260.855762287,1,0.5,0,82,0.001,1e-04,0.5,250,all,6,30,0.0431034482758621,14.1127892055335
250.08606213,260.855762287,1,0.5,0,82,0.005,1e-04,0.5,250,all,6,30,0.00862068965517241,2.82255784110669
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-06,0.5,250,all,6,30,0.0258620689655172,8.46767352332007
250.08606213,260.855762287,1,0.5,0,82,1e-05,5e-06,0.5,250,all,6,30,0.0517241379310345,16.9353470466401
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-05,0.5,250,all,6,30,0.0603448275862069,19.7579048877468
250.08606213,260.855762287,1,0.5,0,82,1e-05,5e-05,0.5,250,all,6,30,0.0517241379310345,16.9353470466401
250.08606213,260.855762287,1,0.5,0,82,1e-05,5e-04,0.5,250,all,6,30,0.0689655172413793,22.5804627288535
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,0.25,250,all,6,30,0.0431034482758621,14.1127892055335
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,0.33,250,all,6,30,0.0517241379310345,16.9353470466401
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,0.5,250,all,6,30,0.0517241379310345,16.9353470466401
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,0.66,250,all,6,30,0.0948275862068965,31.0481362521736
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,0.75,250,all,6,30,0.0689655172413793,22.5804627288535
250.08606213,260.855762287,1,0.5,0,82,1e-05,1e-04,1,250,all,6,30,0.00862068965517241,2.82255784110669
250.098863316,260.876295221,1,0.5,0,85,1e-06,1e-04,0.5,250,all,4,30,0.0689655172413793,22.5775297971659
250.098863316,260.876295221,1,0.5,0,85,1e-04,1e-04,0.5,250,all,4,30,0.0689655172413793,22.5775297971659
250.098863316,260.876295221,1,0.5,0,85,0.001,1e-04,0.5,250,all,4,30,0.0258620689655172,8.46657367393721
250.098863316,260.876295221,1,0.5,0,85,0.005,1e-04,0.5,250,all,4,30,0.00862068965517241,2.82219122464574
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-06,0.5,250,all,4,30,0.0258620689655172,8.46657367393721
250.098863316,260.876295221,1,0.5,0,85,1e-05,5e-06,0.5,250,all,4,30,0.0517241379310345,16.9331473478744
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-05,0.5,250,all,4,30,0.0689655172413793,22.5775297971659
250.098863316,260.876295221,1,0.5,0,85,1e-05,5e-05,0.5,250,all,4,30,0.0344827586206897,11.2887648985829
250.098863316,260.876295221,1,0.5,0,85,1e-05,5e-04,0.5,250,all,4,30,0.0775862068965517,25.3997210218116
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,0.25,250,all,4,30,0.0517241379310345,16.9331473478744
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,0.33,250,all,4,30,0.0517241379310345,16.9331473478744
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,0.5,250,all,4,30,0.0689655172413793,22.5775297971659
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,0.66,250,all,4,30,0.103448275862069,33.8662946957488
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,0.75,250,all,4,30,0.0689655172413793,22.5775297971659
250.098863316,260.876295221,1,0.5,0,85,1e-05,1e-04,1,250,all,4,30,0.00862068965517241,2.82219122464574
250.054839499,260.855731755,1,0.501194237254,0,84,1e-06,1e-04,0.5,250,all,6,26,0.0862068965517242,28.2291060493446
250.054839499,260.855731755,1,0.501194237254,0,84,1e-04,1e-04,0.5,250,all,6,26,0.0775862068965517,25.4061954444101
250.054839499,260.855731755,1,0.501194237254,0,84,0.001,1e-04,0.5,250,all,6,26,0.0258620689655172,8.46873181480337
250.054839499,260.855731755,1,0.501194237254,0,84,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.82291060493446
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.46873181480337
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,5e-06,0.5,250,all,6,26,0.0258620689655172,8.46873181480337
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-05,0.5,250,all,6,26,0.0258620689655172,8.46873181480337
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,5e-05,0.5,250,all,6,26,0.0603448275862069,19.7603742345412
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,5e-04,0.5,250,all,6,26,0.0603448275862069,19.7603742345412
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,0.25,250,all,6,26,0.0603448275862069,19.7603742345412
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,0.33,250,all,6,26,0.0603448275862069,19.7603742345412
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,0.5,250,all,6,26,0.0862068965517242,28.2291060493446
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,0.66,250,all,6,26,0.0344827586206897,11.2916424197378
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,0.75,250,all,6,26,0.0431034482758621,14.1145530246723
250.054839499,260.855731755,1,0.501194237254,0,84,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.82291060493446
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-06,1e-04,0.5,375,all,2,3,0.0689655172413793,22.5858752896028
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-04,1e-04,0.5,375,all,2,3,0.0775862068965517,25.4091097008032
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,0.001,1e-04,0.5,375,all,2,3,0.0344827586206897,11.2929376448014
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,0.005,1e-04,0.5,375,all,2,3,0.00862068965517241,2.82323441120035
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-06,0.5,375,all,2,3,0.0172413793103448,5.6464688224007
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,5e-06,0.5,375,all,2,3,0.0431034482758621,14.1161720560018
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-05,0.5,375,all,2,3,0.0517241379310345,16.9394064672021
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,5e-05,0.5,375,all,2,3,0.0344827586206897,11.2929376448014
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,5e-04,0.5,375,all,2,3,0.0689655172413793,22.5858752896028
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,0.25,375,all,2,3,0.0517241379310345,16.9394064672021
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,0.33,375,all,2,3,0.0517241379310345,16.9394064672021
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,0.5,375,all,2,3,0.0689655172413793,22.5858752896028
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,0.66,375,all,2,3,0.103448275862069,33.8788129344042
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,0.75,375,all,2,3,0.0775862068965517,25.4091097008032
250.035974231,260.845492696,1,0.500000035725,1.66434262398e-06,84,1e-05,1e-04,1,375,all,2,3,0.00862068965517241,2.82323441120035
250.099954822,260.851755907,1,0.5,0,85,1e-06,1e-04,0.5,251,all,6,29,0.0689655172413793,22.5795552071124
250.099954822,260.851755907,1,0.5,0,85,1e-04,1e-04,0.5,251,all,6,29,0.0689655172413793,22.5795552071124
250.099954822,260.851755907,1,0.5,0,85,0.001,1e-04,0.5,251,all,6,29,0.0258620689655172,8.46733320266713
250.099954822,260.851755907,1,0.5,0,85,0.005,1e-04,0.5,251,all,6,29,0.00862068965517241,2.82244440088904
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-06,0.5,251,all,6,29,0.0258620689655172,8.46733320266713
250.099954822,260.851755907,1,0.5,0,85,1e-05,5e-06,0.5,251,all,6,29,0.0517241379310345,16.9346664053343
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-05,0.5,251,all,6,29,0.0689655172413793,22.5795552071124
250.099954822,260.851755907,1,0.5,0,85,1e-05,5e-05,0.5,251,all,6,29,0.0344827586206897,11.2897776035562
250.099954822,260.851755907,1,0.5,0,85,1e-05,5e-04,0.5,251,all,6,29,0.0775862068965517,25.4019996080014
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,0.25,251,all,6,29,0.0517241379310345,16.9346664053343
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,0.33,251,all,6,29,0.0517241379310345,16.9346664053343
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,0.5,251,all,6,29,0.0689655172413793,22.5795552071124
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,0.66,251,all,6,29,0.103448275862069,33.8693328106685
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,0.75,251,all,6,29,0.0689655172413793,22.5795552071124
250.099954822,260.851755907,1,0.5,0,85,1e-05,1e-04,1,251,all,6,29,0.00862068965517241,2.82244440088904
250.103329939,260.877492786,1,0.5,0,84,1e-06,1e-04,0.5,250,all,5,30,0.0689655172413793,22.5770229416729
250.103329939,260.877492786,1,0.5,0,84,1e-04,1e-04,0.5,250,all,5,30,0.0775862068965517,25.399150809382
250.103329939,260.877492786,1,0.5,0,84,0.001,1e-04,0.5,250,all,5,30,0.0344827586206897,11.2885114708364
250.103329939,260.877492786,1,0.5,0,84,0.005,1e-04,0.5,250,all,5,30,0.00862068965517241,2.82212786770911
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-06,0.5,250,all,5,30,0.0258620689655172,8.46638360312733
250.103329939,260.877492786,1,0.5,0,84,1e-05,5e-06,0.5,250,all,5,30,0.0517241379310345,16.9327672062547
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-05,0.5,250,all,5,30,0.0689655172413793,22.5770229416729
250.103329939,260.877492786,1,0.5,0,84,1e-05,5e-05,0.5,250,all,5,30,0.0431034482758621,14.1106393385455
250.103329939,260.877492786,1,0.5,0,84,1e-05,5e-04,0.5,250,all,5,30,0.0862068965517242,28.2212786770911
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,0.25,250,all,5,30,0.0517241379310345,16.9327672062547
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,0.33,250,all,5,30,0.0517241379310345,16.9327672062547
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,0.5,250,all,5,30,0.0689655172413793,22.5770229416729
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,0.66,250,all,5,30,0.112068965517241,36.6876622802184
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,0.75,250,all,5,30,0.0689655172413793,22.5770229416729
250.103329939,260.877492786,1,0.5,0,84,1e-05,1e-04,1,250,all,5,30,0.00862068965517241,2.82212786770911
250.001726909,260.702946639,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,26,0.0689655172413793,22.6013203925092
250.001726909,260.702946639,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,26,0.0775862068965517,25.4264854415729
250.001726909,260.702946639,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,26,0.0344827586206897,11.3006601962546
250.001726909,260.702946639,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.82516504906365
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.47549514719096
250.001726909,260.702946639,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,26,0.0517241379310345,16.9509902943819
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,26,0.0689655172413793,22.6013203925092
250.001726909,260.702946639,1,0.5,0,84,1e-05,5e-05,0.5,250,all,6,26,0.0431034482758621,14.1258252453183
250.001726909,260.702946639,1,0.5,0,84,1e-05,5e-04,0.5,250,all,6,26,0.0862068965517242,28.2516504906365
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,0.25,250,all,6,26,0.0517241379310345,16.9509902943819
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,0.33,250,all,6,26,0.0517241379310345,16.9509902943819
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,0.5,250,all,6,26,0.0689655172413793,22.6013203925092
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,0.66,250,all,6,26,0.112068965517241,36.7271456378275
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,0.75,250,all,6,26,0.0689655172413793,22.6013203925092
250.001726909,260.702946639,1,0.5,0,84,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.82516504906365
250.006241441,260.728821254,1,0.5,0,83,1e-06,1e-04,0.5,250,all,6,26,0.0862068965517242,28.2483367005538
250.006241441,260.728821254,1,0.5,0,83,1e-04,1e-04,0.5,250,all,6,26,0.0603448275862069,19.7738356903877
250.006241441,260.728821254,1,0.5,0,83,0.001,1e-04,0.5,250,all,6,26,0.0344827586206897,11.2993346802215
250.006241441,260.728821254,1,0.5,0,83,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.82483367005538
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.47450101016615
250.006241441,260.728821254,1,0.5,0,83,1e-05,5e-06,0.5,250,all,6,26,0.0517241379310345,16.9490020203323
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-05,0.5,250,all,6,26,0.0603448275862069,19.7738356903877
250.006241441,260.728821254,1,0.5,0,83,1e-05,5e-05,0.5,250,all,6,26,0.0603448275862069,19.7738356903877
250.006241441,260.728821254,1,0.5,0,83,1e-05,5e-04,0.5,250,all,6,26,0.0862068965517242,28.2483367005538
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,0.25,250,all,6,26,0.0431034482758621,14.1241683502769
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,0.33,250,all,6,26,0.0431034482758621,14.1241683502769
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,0.5,250,all,6,26,0.0862068965517242,28.2483367005538
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,0.66,250,all,6,26,0.103448275862069,33.8980040406646
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,0.75,250,all,6,26,0.0689655172413793,22.5986693604431
250.006241441,260.728821254,1,0.5,0,83,1e-05,1e-04,1,250,all,6,26,0.00862068965517241,2.82483367005538
250.001113598,260.775889768,1,0.5,0,84,1e-06,1e-04,0.5,250,all,6,26,0.0689655172413793,22.5950538775531
250.001113598,260.775889768,1,0.5,0,84,1e-04,1e-04,0.5,250,all,6,26,0.0775862068965517,25.4194356122472
250.001113598,260.775889768,1,0.5,0,84,0.001,1e-04,0.5,250,all,6,26,0.0344827586206897,11.2975269387765
250.001113598,260.775889768,1,0.5,0,84,0.005,1e-04,0.5,250,all,6,26,0.00862068965517241,2.82438173469414
250.001113598,260.775889768,1,0.5,0,84,1e-05,1e-06,0.5,250,all,6,26,0.0258620689655172,8.47314520408241
250.001113598,260.775889768,1,0.5,0,84,1e-05,5e-06,0.5,250,all,6,26,0.0517241379310345,16.9462904081648
250.001113598,260.775889768,1,0.5,0,84,1e-05,1e-05,0.5,250,all,6,26,0.0689655172413793,22.5950538775531
