delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
600,250,0.5,0.5,0,200,1e-05,5e-06,0.5,250,all,5,30,0.0188679245283019,2.99529160138207
600,250,0.5,0.5,0,200,1e-05,1e-05,0.5,250,all,5,30,0.0188679245283019,2.99529160138207
600,250,0.5,0.5,0,200,1e-05,5e-05,0.5,250,all,5,30,0.0754716981132076,11.9811664055283
600,250,0.5,0.5,0,200,1e-05,5e-04,0.5,250,all,5,30,0.0566037735849057,8.98587480414621
600,250,0.5,0.5,0,200,1e-05,1e-04,0.25,250,all,5,30,0.0754716981132076,11.9811664055283
600,250,0.5,0.5,0,200,1e-05,1e-04,0.33,250,all,5,30,0.0943396226415094,14.9764580069103
600,250,0.5,0.5,0,200,1e-05,1e-04,0.5,250,all,5,30,0.0943396226415094,14.9764580069103
600,250,0.5,0.5,0,200,1e-05,1e-04,0.66,250,all,5,30,0.0943396226415094,14.9764580069103
600,250,0.5,0.5,0,200,1e-05,1e-04,0.75,250,all,5,30,0.0943396226415094,14.9764580069103
600,250,0.5,0.5,0,200,1e-05,1e-04,1,250,all,5,30,0.0377358490566038,5.99058320276414
250,250,1,1.65862705168,0,50,1e-06,1e-04,0.5,500,all,1,3,0.094017094017094,33.1835519553114
250,250,1,1.65862705168,0,50,1e-04,1e-04,0.5,500,all,1,3,0.0769230769230769,27.1501788725275
250,250,1,1.65862705168,0,50,0.001,1e-04,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,1.65862705168,0,50,0.005,1e-04,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,1.65862705168,0,50,1e-05,1e-06,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.65862705168,0,50,1e-05,5e-06,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.65862705168,0,50,1e-05,1e-05,0.5,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,1,1.65862705168,0,50,1e-05,5e-05,0.5,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,1,1.65862705168,0,50,1e-05,5e-04,0.5,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,1,1.65862705168,0,50,1e-05,1e-04,0.25,500,all,1,3,0.0854700854700855,30.1668654139194
250,250,1,1.65862705168,0,50,1e-05,1e-04,0.33,500,all,1,3,0.094017094017094,33.1835519553114
250,250,1,1.65862705168,0,50,1e-05,1e-04,0.5,500,all,1,3,0.0769230769230769,27.1501788725275
250,250,1,1.65862705168,0,50,1e-05,1e-04,0.66,500,all,1,3,0.094017094017094,33.1835519553114
250,250,1,1.65862705168,0,50,1e-05,1e-04,0.75,500,all,1,3,0.0854700854700855,30.1668654139194
250,250,1,1.65862705168,0,50,1e-05,1e-04,1,500,all,1,3,0.0341880341880342,12.0667461655678
250.05995558,250,1,0.5,1.57,200,1e-06,1e-04,0.5,500,all,1,3,0.0854700854700855,30.1596324608923
250.05995558,250,1,0.5,1.57,200,1e-04,1e-04,0.5,500,all,1,3,0.0598290598290598,21.1117427226246
250.05995558,250,1,0.5,1.57,200,0.001,1e-04,0.5,500,all,1,3,0.0427350427350427,15.0798162304461
250.05995558,250,1,0.5,1.57,200,0.005,1e-04,0.5,500,all,1,3,0.0427350427350427,15.0798162304461
250.05995558,250,1,0.5,1.57,200,1e-05,1e-06,0.5,500,all,1,3,0.0427350427350427,15.0798162304461
250.05995558,250,1,0.5,1.57,200,1e-05,5e-06,0.5,500,all,1,3,0.0256410256410256,9.04788973826769
250.05995558,250,1,0.5,1.57,200,1e-05,1e-05,0.5,500,all,1,3,0.0170940170940171,6.03192649217846
250.05995558,250,1,0.5,1.57,200,1e-05,5e-05,0.5,500,all,1,3,0.0512820512820513,18.0957794765354
250.05995558,250,1,0.5,1.57,200,1e-05,5e-04,0.5,500,all,1,3,0.0427350427350427,15.0798162304461
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,0.25,500,all,1,3,0.0598290598290598,21.1117427226246
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,0.33,500,all,1,3,0.0598290598290598,21.1117427226246
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,0.5,500,all,1,3,0.0769230769230769,27.1436692148031
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,0.66,500,all,1,3,0.0854700854700855,30.1596324608923
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,0.75,500,all,1,3,0.0854700854700855,30.1596324608923
250.05995558,250,1,0.5,1.57,200,1e-05,1e-04,1,500,all,1,3,0.0427350427350427,15.0798162304461
250,600,1,2,0,50,1e-06,1e-04,0.5,500,all,1,30,0.0377358490566038,5.99058320276414
250,600,1,2,0,50,1e-04,1e-04,0.5,500,all,1,30,0.0188679245283019,2.99529160138207
250,600,1,2,0,50,0.001,1e-04,0.5,500,all,1,30,0.0566037735849057,8.98587480414621
250,600,1,2,0,50,0.005,1e-04,0.5,500,all,1,30,0.0566037735849057,8.98587480414621
250,600,1,2,0,50,1e-05,1e-06,0.5,500,all,1,30,0.0566037735849057,8.98587480414621
250,600,1,2,0,50,1e-05,5e-06,0.5,500,all,1,30,0.0566037735849057,8.98587480414621
250,600,1,2,0,50,1e-05,1e-05,0.5,500,all,1,30,0.0754716981132076,11.9811664055283
250,600,1,2,0,50,1e-05,5e-05,0.5,500,all,1,30,0.0377358490566038,5.99058320276414
250,600,1,2,0,50,1e-05,5e-04,0.5,500,all,1,30,0.0566037735849057,8.98587480414621
250,600,1,2,0,50,1e-05,1e-04,0.25,500,all,1,30,0.150943396226415,23.9623328110566
250,600,1,2,0,50,1e-05,1e-04,0.33,500,all,1,30,0.169811320754717,26.9576244124386
250,600,1,2,0,50,1e-05,1e-04,0.5,500,all,1,30,0.0754716981132076,11.9811664055283
250,600,1,2,0,50,1e-05,1e-04,0.66,500,all,1,30,0.0377358490566038,5.99058320276414
250,600,1,2,0,50,1e-05,1e-04,0.75,500,all,1,30,0.0943396226415094,14.9764580069103
250,600,1,2,0,50,1e-05,1e-04,1,500,all,1,30,0.0566037735849057,8.98587480414621
250,250,1,2,0.294956330258,200,1e-06,1e-04,0.5,494,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,2,0.294956330258,200,1e-04,1e-04,0.5,494,all,1,3,0.0775862068965517,27.1501788725275
250,250,1,2,0.294956330258,200,0.001,1e-04,0.5,494,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,2,0.294956330258,200,0.005,1e-04,0.5,494,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,2,0.294956330258,200,1e-05,1e-06,0.5,494,all,1,3,0.0431034482758621,15.0834327069597
250,250,1,2,0.294956330258,200,1e-05,5e-06,0.5,494,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,2,0.294956330258,200,1e-05,1e-05,0.5,494,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,2,0.294956330258,200,1e-05,5e-05,0.5,494,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,2,0.294956330258,200,1e-05,5e-04,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,2,0.294956330258,200,1e-05,1e-04,0.25,494,all,1,3,0.112068965517241,39.2169250380952
250,250,1,2,0.294956330258,200,1e-05,1e-04,0.33,494,all,1,3,0.0948275862068965,33.1835519553114
250,250,1,2,0.294956330258,200,1e-05,1e-04,0.5,494,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,2,0.294956330258,200,1e-05,1e-04,0.66,494,all,1,3,0.0689655172413793,24.1334923311355
250,250,1,2,0.294956330258,200,1e-05,1e-04,0.75,494,all,1,3,0.0775862068965517,27.1501788725275
250,250,1,2,0.294956330258,200,1e-05,1e-04,1,494,all,1,3,0.0603448275862069,21.1168057897436
312.323403152,600,1,2,1.57,200,1e-06,1e-04,0.5,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-04,1e-04,0.5,250,all,6,3,0.0666666666666667,8.89631404357361
312.323403152,600,1,2,1.57,200,0.001,1e-04,0.5,250,all,6,3,0.0444444444444444,5.93087602904908
312.323403152,600,1,2,1.57,200,0.005,1e-04,0.5,250,all,6,3,0.0444444444444444,5.93087602904908
312.323403152,600,1,2,1.57,200,1e-05,1e-06,0.5,250,all,6,3,0.0444444444444444,5.93087602904908
312.323403152,600,1,2,1.57,200,1e-05,5e-06,0.5,250,all,6,3,0.0444444444444444,5.93087602904908
312.323403152,600,1,2,1.57,200,1e-05,1e-05,0.5,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,5e-05,0.5,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,5e-04,0.5,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,0.25,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,0.33,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,0.5,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,0.66,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,0.75,250,all,6,3,0.0222222222222222,2.96543801452454
312.323403152,600,1,2,1.57,200,1e-05,1e-04,1,250,all,6,3,0.0444444444444444,5.93087602904908
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-06,1e-04,0.5,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-04,1e-04,0.5,500,all,1,3,0.0865384615384615,27.0449172291539
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,0.001,1e-04,0.5,500,all,1,3,0.0576923076923077,18.0299448194359
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,0.005,1e-04,0.5,500,all,1,3,0.0576923076923077,18.0299448194359
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-06,0.5,500,all,1,3,0.0576923076923077,18.0299448194359
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,5e-06,0.5,500,all,1,3,0.0576923076923077,18.0299448194359
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-05,0.5,500,all,1,3,0.0673076923076923,21.0349356226752
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,5e-05,0.5,500,all,1,3,0.0576923076923077,18.0299448194359
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,5e-04,0.5,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,0.25,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,0.33,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,0.5,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,0.66,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,0.75,500,all,1,3,0.0384615384615385,12.0199632129573
281.089789253,250,0.500169034212,1.21899556587,0.122108188576,200,1e-05,1e-04,1,500,all,1,3,0.0576923076923077,18.0299448194359
250,250,0.5,2,0,200,1e-06,1e-04,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,2,0,200,1e-04,1e-04,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,2,0,200,0.001,1e-04,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,2,0,200,0.005,1e-04,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,2,0,200,1e-05,1e-06,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,2,0,200,1e-05,5e-06,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,2,0,200,1e-05,1e-05,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,2,0,200,1e-05,5e-05,0.5,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,0.5,2,0,200,1e-05,5e-04,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,2,0,200,1e-05,1e-04,0.25,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,2,0,200,1e-05,1e-04,0.33,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,0.5,2,0,200,1e-05,1e-04,0.5,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,0.5,2,0,200,1e-05,1e-04,0.66,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,2,0,200,1e-05,1e-04,0.75,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,0.5,2,0,200,1e-05,1e-04,1,500,all,1,3,0.0341880341880342,12.0667461655678
600,600,1,2,0.444801035613,200,1e-06,1e-04,0.5,500,all,1,3,0.148148148148148,11.7315587720798
600,600,1,2,0.444801035613,200,1e-04,1e-04,0.5,500,all,1,3,0,0
600,600,1,2,0.444801035613,200,0.001,1e-04,0.5,500,all,1,3,0.037037037037037,2.93288969301994
600,600,1,2,0.444801035613,200,0.005,1e-04,0.5,500,all,1,3,0.037037037037037,2.93288969301994
600,600,1,2,0.444801035613,200,1e-05,1e-06,0.5,500,all,1,3,0.037037037037037,2.93288969301994
600,600,1,2,0.444801035613,200,1e-05,5e-06,0.5,500,all,1,3,0.037037037037037,2.93288969301994
600,600,1,2,0.444801035613,200,1e-05,1e-05,0.5,500,all,1,3,0.037037037037037,2.93288969301994
600,600,1,2,0.444801035613,200,1e-05,5e-05,0.5,500,all,1,3,0.0740740740740741,5.86577938603989
600,600,1,2,0.444801035613,200,1e-05,5e-04,0.5,500,all,1,3,0.185185185185185,14.6644484650997
600,600,1,2,0.444801035613,200,1e-05,1e-04,0.25,500,all,1,3,0.148148148148148,11.7315587720798
600,600,1,2,0.444801035613,200,1e-05,1e-04,0.33,500,all,1,3,0.148148148148148,11.7315587720798
600,600,1,2,0.444801035613,200,1e-05,1e-04,0.5,500,all,1,3,0.148148148148148,11.7315587720798
600,600,1,2,0.444801035613,200,1e-05,1e-04,0.66,500,all,1,3,0.111111111111111,8.79866907905983
600,600,1,2,0.444801035613,200,1e-05,1e-04,0.75,500,all,1,3,0.111111111111111,8.79866907905983
600,600,1,2,0.444801035613,200,1e-05,1e-04,1,500,all,1,3,0.037037037037037,2.93288969301994
250,250,1,2,0.342695904564,50,1e-06,1e-04,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,2,0.342695904564,50,1e-04,1e-04,0.5,500,all,1,3,0.0256410256410256,9.05005962417582
250,250,1,2,0.342695904564,50,0.001,1e-04,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,1,2,0.342695904564,50,0.005,1e-04,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,1,2,0.342695904564,50,1e-05,1e-06,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,1,2,0.342695904564,50,1e-05,5e-06,0.5,500,all,1,3,0.0598290598290598,21.1168057897436
250,250,1,2,0.342695904564,50,1e-05,1e-05,0.5,500,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,2,0.342695904564,50,1e-05,5e-05,0.5,500,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,2,0.342695904564,50,1e-05,5e-04,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,2,0.342695904564,50,1e-05,1e-04,0.25,500,all,1,3,0.0256410256410256,9.05005962417582
250,250,1,2,0.342695904564,50,1e-05,1e-04,0.33,500,all,1,3,0.0170940170940171,6.03337308278388
250,250,1,2,0.342695904564,50,1e-05,1e-04,0.5,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,2,0.342695904564,50,1e-05,1e-04,0.66,500,all,1,3,0.0683760683760684,24.1334923311355
250,250,1,2,0.342695904564,50,1e-05,1e-04,0.75,500,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,2,0.342695904564,50,1e-05,1e-04,1,500,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-06,1e-04,0.5,445,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-04,1e-04,0.5,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,0.001,1e-04,0.5,445,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,1.16880983489,0,200,0.005,1e-04,0.5,445,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,1.16880983489,0,200,1e-05,1e-06,0.5,445,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-05,5e-06,0.5,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,1e-05,1e-05,0.5,445,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-05,5e-05,0.5,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,1e-05,5e-04,0.5,445,all,1,3,0.0341880341880342,12.0667461655678
250,250,1,1.16880983489,0,200,1e-05,1e-04,0.25,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,1e-05,1e-04,0.33,445,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-05,1e-04,0.5,445,all,1,3,0.0512820512820513,18.1001192483517
250,250,1,1.16880983489,0,200,1e-05,1e-04,0.66,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,1e-05,1e-04,0.75,445,all,1,3,0.0427350427350427,15.0834327069597
250,250,1,1.16880983489,0,200,1e-05,1e-04,1,445,all,1,3,0.094017094017094,33.1835519553114
250,250,1,1.99999999997,0.234229013805,200,1e-06,1e-04,0.5,250,all,1,3,0.0775862068965517,27.1501788725275
250,250,1,1.99999999997,0.234229013805,200,1e-04,1e-04,0.5,250,all,1,3,0.0689655172413793,24.1334923311355
250,250,1,1.99999999997,0.234229013805,200,0.001,1e-04,0.5,250,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,1.99999999997,0.234229013805,200,0.005,1e-04,0.5,250,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-06,0.5,250,all,1,3,0.0948275862068965,33.1835519553114
250,250,1,1.99999999997,0.234229013805,200,1e-05,5e-06,0.5,250,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-05,0.5,250,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,1.99999999997,0.234229013805,200,1e-05,5e-05,0.5,250,all,1,3,0.0775862068965517,27.1501788725275
250,250,1,1.99999999997,0.234229013805,200,1e-05,5e-04,0.5,250,all,1,3,0.0344827586206897,12.0667461655678
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,0.25,250,all,1,3,0.0862068965517242,30.1668654139194
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,0.33,250,all,1,3,0.0775862068965517,27.1501788725275
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,0.5,250,all,1,3,0.0689655172413793,24.1334923311355
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,0.66,250,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,0.75,250,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,1.99999999997,0.234229013805,200,1e-05,1e-04,1,250,all,1,3,0.0431034482758621,15.0834327069597
600,250,1,0.5,1.19589787657,63,1e-06,1e-04,0.5,500,all,6,30,0.0566037735849057,8.98587480414621
600,250,1,0.5,1.19589787657,63,1e-04,1e-04,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,0.001,1e-04,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,0.005,1e-04,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,1e-05,1e-06,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,1e-05,5e-06,0.5,500,all,6,30,0.0188679245283019,2.99529160138207
600,250,1,0.5,1.19589787657,63,1e-05,1e-05,0.5,500,all,6,30,0.0188679245283019,2.99529160138207
600,250,1,0.5,1.19589787657,63,1e-05,5e-05,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,1e-05,5e-04,0.5,500,all,6,30,0.0188679245283019,2.99529160138207
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,0.25,500,all,6,30,0.0566037735849057,8.98587480414621
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,0.33,500,all,6,30,0.0566037735849057,8.98587480414621
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,0.5,500,all,6,30,0.0377358490566038,5.99058320276414
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,0.66,500,all,6,30,0.0566037735849057,8.98587480414621
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,0.75,500,all,6,30,0.0566037735849057,8.98587480414621
600,250,1,0.5,1.19589787657,63,1e-05,1e-04,1,500,all,6,30,0.0377358490566038,5.99058320276414
276.592250119,251.147078533,1,0.5,0,81,1e-06,1e-04,0.5,500,all,1,3,0.0571428571428571,18.0588447479323
276.592250119,251.147078533,1,0.5,0,81,1e-04,1e-04,0.5,500,all,1,3,0.104761904761905,33.1078820378759
276.592250119,251.147078533,1,0.5,0,81,0.001,1e-04,0.5,500,all,1,3,0.0380952380952381,12.0392298319549
276.592250119,251.147078533,1,0.5,0,81,0.005,1e-04,0.5,500,all,1,3,0.0380952380952381,12.0392298319549
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-06,0.5,500,all,1,3,0.0571428571428571,18.0588447479323
276.592250119,251.147078533,1,0.5,0,81,1e-05,5e-06,0.5,500,all,1,3,0.0571428571428571,18.0588447479323
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-05,0.5,500,all,1,3,0.0476190476190476,15.0490372899436
276.592250119,251.147078533,1,0.5,0,81,1e-05,5e-05,0.5,500,all,1,3,0.0476190476190476,15.0490372899436
276.592250119,251.147078533,1,0.5,0,81,1e-05,5e-04,0.5,500,all,1,3,0.0476190476190476,15.0490372899436
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,0.25,500,all,1,3,0.0666666666666667,21.068652205921
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,0.33,500,all,1,3,0.0666666666666667,21.068652205921
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,0.5,500,all,1,3,0.0666666666666667,21.068652205921
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,0.66,500,all,1,3,0.0666666666666667,21.068652205921
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,0.75,500,all,1,3,0.0666666666666667,21.068652205921
276.592250119,251.147078533,1,0.5,0,81,1e-05,1e-04,1,500,all,1,3,0.104761904761905,33.1078820378759
250,250,0.53721540922,0.5,0.460783418582,200,1e-06,1e-04,0.5,500,all,1,4,0.0431034482758621,15.0834327069597
250,250,0.53721540922,0.5,0.460783418582,200,1e-04,1e-04,0.5,500,all,1,4,0.0517241379310345,18.1001192483517
250,250,0.53721540922,0.5,0.460783418582,200,0.001,1e-04,0.5,500,all,1,4,0.0431034482758621,15.0834327069597
250,250,0.53721540922,0.5,0.460783418582,200,0.005,1e-04,0.5,500,all,1,4,0.0431034482758621,15.0834327069597
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-06,0.5,500,all,1,4,0.0344827586206897,12.0667461655678
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,5e-06,0.5,500,all,1,4,0.0344827586206897,12.0667461655678
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-05,0.5,500,all,1,4,0.0344827586206897,12.0667461655678
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,5e-05,0.5,500,all,1,4,0.0344827586206897,12.0667461655678
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,5e-04,0.5,500,all,1,4,0.0258620689655172,9.05005962417582
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,0.25,500,all,1,4,0.0603448275862069,21.1168057897436
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,0.33,500,all,1,4,0.0431034482758621,15.0834327069597
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,0.5,500,all,1,4,0.0517241379310345,18.1001192483517
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,0.66,500,all,1,4,0.0517241379310345,18.1001192483517
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,0.75,500,all,1,4,0.0258620689655172,9.05005962417582
250,250,0.53721540922,0.5,0.460783418582,200,1e-05,1e-04,1,500,all,1,4,0.0431034482758621,15.0834327069597
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-06,1e-04,0.5,500,all,5,3,0.0740740740740741,18.0835745915766
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-04,1e-04,0.5,500,all,5,3,0.0987654320987654,24.1114327887689
250,373.674895884,1,0.617591253837,0.280549175223,200,0.001,1e-04,0.5,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,0.005,1e-04,0.5,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-06,0.5,500,all,5,3,0.0740740740740741,18.0835745915766
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,5e-06,0.5,500,all,5,3,0.0864197530864198,21.0975036901727
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-05,0.5,500,all,5,3,0.0740740740740741,18.0835745915766
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,5e-05,0.5,500,all,5,3,0.0740740740740741,18.0835745915766
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,5e-04,0.5,500,all,5,3,0.0493827160493827,12.0557163943844
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,0.25,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,0.33,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,0.5,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,0.66,500,all,5,3,0.0617283950617284,15.0696454929805
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,0.75,500,all,5,3,0.0493827160493827,12.0557163943844
250,373.674895884,1,0.617591253837,0.280549175223,200,1e-05,1e-04,1,500,all,5,3,0.0617283950617284,15.0696454929805
250,250,1,2,0.2665980739,200,1e-06,1e-04,0.5,500,all,1,30,0.0258620689655172,9.05005962417582
250,250,1,2,0.2665980739,200,1e-04,1e-04,0.5,500,all,1,30,0.0431034482758621,15.0834327069597
250,250,1,2,0.2665980739,200,0.001,1e-04,0.5,500,all,1,30,0.0689655172413793,24.1334923311355
250,250,1,2,0.2665980739,200,0.005,1e-04,0.5,500,all,1,30,0.0689655172413793,24.1334923311355
250,250,1,2,0.2665980739,200,1e-05,1e-06,0.5,500,all,1,30,0.0517241379310345,18.1001192483517
