delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250,250,0.723793821747,0.506123701128,0,50,1e-05,5e-05,0.5,500,all,1,8,0.072,15.3014013876961
250,250,0.723793821747,0.506123701128,0,50,1e-05,5e-04,0.5,500,all,1,8,0.064,13.6012456779521
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,0.25,500,all,1,8,0.088,18.7017128071841
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,0.33,500,all,1,8,0.104,22.1020242266722
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,0.5,500,all,1,8,0.096,20.4018685169282
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,0.66,500,all,1,8,0.056,11.9010899682081
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,0.75,500,all,1,8,0.032,6.80062283897605
250,250,0.723793821747,0.506123701128,0,50,1e-05,1e-04,1,500,all,1,8,0.056,11.9010899682081
322.565778532,250,1,0.504907239381,0,50,1e-06,1e-04,0.5,250,all,1,17,0.0490196078431373,8.4816274180207
322.565778532,250,1,0.504907239381,0,50,1e-04,1e-04,0.5,250,all,1,17,0.00980392156862745,1.69632548360414
322.565778532,250,1,0.504907239381,0,50,0.001,1e-04,0.5,250,all,1,17,0.0294117647058824,5.08897645081242
322.565778532,250,1,0.504907239381,0,50,0.005,1e-04,0.5,250,all,1,17,0.0294117647058824,5.08897645081242
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-06,0.5,250,all,1,17,0.0294117647058824,5.08897645081242
322.565778532,250,1,0.504907239381,0,50,1e-05,5e-06,0.5,250,all,1,17,0.0392156862745098,6.78530193441656
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-05,0.5,250,all,1,17,0.0392156862745098,6.78530193441656
322.565778532,250,1,0.504907239381,0,50,1e-05,5e-05,0.5,250,all,1,17,0.0294117647058824,5.08897645081242
322.565778532,250,1,0.504907239381,0,50,1e-05,5e-04,0.5,250,all,1,17,0.0980392156862745,16.9632548360414
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,0.25,250,all,1,17,0.0588235294117647,10.1779529016248
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,0.33,250,all,1,17,0.0588235294117647,10.1779529016248
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,0.5,250,all,1,17,0.0588235294117647,10.1779529016248
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,0.66,250,all,1,17,0.0392156862745098,6.78530193441656
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,0.75,250,all,1,17,0.0392156862745098,6.78530193441656
322.565778532,250,1,0.504907239381,0,50,1e-05,1e-04,1,250,all,1,17,0.0294117647058824,5.08897645081242
250,250,0.613790067149,0.523412191179,0,57,1e-06,1e-04,0.5,500,all,1,3,0.064,13.6012456779521
250,250,0.613790067149,0.523412191179,0,57,1e-04,1e-04,0.5,500,all,1,3,0.048,10.2009342584641
250,250,0.613790067149,0.523412191179,0,57,0.001,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.613790067149,0.523412191179,0,57,0.005,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-06,0.5,500,all,1,3,0.024,5.10046712923204
250,250,0.613790067149,0.523412191179,0,57,1e-05,5e-06,0.5,500,all,1,3,0.024,5.10046712923204
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-05,0.5,500,all,1,3,0.032,6.80062283897605
250,250,0.613790067149,0.523412191179,0,57,1e-05,5e-05,0.5,500,all,1,3,0.064,13.6012456779521
250,250,0.613790067149,0.523412191179,0,57,1e-05,5e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,0.25,500,all,1,3,0.056,11.9010899682081
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,0.33,500,all,1,3,0.072,15.3014013876961
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,0.5,500,all,1,3,0.064,13.6012456779521
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,0.66,500,all,1,3,0.064,13.6012456779521
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,0.75,500,all,1,3,0.056,11.9010899682081
250,250,0.613790067149,0.523412191179,0,57,1e-05,1e-04,1,500,all,1,3,0.072,15.3014013876961
250,250,0.840720183103,2,0,50,1e-06,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.840720183103,2,0,50,1e-04,1e-04,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.840720183103,2,0,50,0.001,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.840720183103,2,0,50,0.005,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.840720183103,2,0,50,1e-05,1e-06,0.5,500,all,1,30,0.072,15.3014013876961
250,250,0.840720183103,2,0,50,1e-05,5e-06,0.5,500,all,1,30,0.08,17.0015570974401
250,250,0.840720183103,2,0,50,1e-05,1e-05,0.5,500,all,1,30,0.072,15.3014013876961
250,250,0.840720183103,2,0,50,1e-05,5e-05,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.840720183103,2,0,50,1e-05,5e-04,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.840720183103,2,0,50,1e-05,1e-04,0.25,500,all,1,30,0.056,11.9010899682081
250,250,0.840720183103,2,0,50,1e-05,1e-04,0.33,500,all,1,30,0.048,10.2009342584641
250,250,0.840720183103,2,0,50,1e-05,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.840720183103,2,0,50,1e-05,1e-04,0.66,500,all,1,30,0.04,8.50077854872007
250,250,0.840720183103,2,0,50,1e-05,1e-04,0.75,500,all,1,30,0.048,10.2009342584641
250,250,0.840720183103,2,0,50,1e-05,1e-04,1,500,all,1,30,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-06,1e-04,0.5,500,all,1,7,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-04,1e-04,0.5,500,all,1,7,0.048,10.2009342584641
250,250,0.504651914438,0.500478219482,0,50,0.001,1e-04,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.504651914438,0.500478219482,0,50,0.005,1e-04,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-06,0.5,500,all,1,7,0.048,10.2009342584641
250,250,0.504651914438,0.500478219482,0,50,1e-05,5e-06,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-05,0.5,500,all,1,7,0.04,8.50077854872007
250,250,0.504651914438,0.500478219482,0,50,1e-05,5e-05,0.5,500,all,1,7,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-05,5e-04,0.5,500,all,1,7,0.096,20.4018685169282
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,0.25,500,all,1,7,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,0.33,500,all,1,7,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,0.5,500,all,1,7,0.032,6.80062283897605
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,0.66,500,all,1,7,0.064,13.6012456779521
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,0.75,500,all,1,7,0.088,18.7017128071841
250,250,0.504651914438,0.500478219482,0,50,1e-05,1e-04,1,500,all,1,7,0.056,11.9010899682081
250,250,0.66293959033,0.517882689324,0,50,1e-06,1e-04,0.5,442,all,3,11,0.008,1.70015570974401
250,250,0.66293959033,0.517882689324,0,50,1e-04,1e-04,0.5,442,all,3,11,0.024,5.10046712923204
250,250,0.66293959033,0.517882689324,0,50,0.001,1e-04,0.5,442,all,3,11,0.056,11.9010899682081
250,250,0.66293959033,0.517882689324,0,50,0.005,1e-04,0.5,442,all,3,11,0.056,11.9010899682081
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-06,0.5,442,all,3,11,0.048,10.2009342584641
250,250,0.66293959033,0.517882689324,0,50,1e-05,5e-06,0.5,442,all,3,11,0.048,10.2009342584641
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-05,0.5,442,all,3,11,0.056,11.9010899682081
250,250,0.66293959033,0.517882689324,0,50,1e-05,5e-05,0.5,442,all,3,11,0.016,3.40031141948803
250,250,0.66293959033,0.517882689324,0,50,1e-05,5e-04,0.5,442,all,3,11,0.072,15.3014013876961
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,0.25,442,all,3,11,0.024,5.10046712923204
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,0.33,442,all,3,11,0.024,5.10046712923204
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,0.5,442,all,3,11,0.008,1.70015570974401
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,0.66,442,all,3,11,0.016,3.40031141948803
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,0.75,442,all,3,11,0.048,10.2009342584641
250,250,0.66293959033,0.517882689324,0,50,1e-05,1e-04,1,442,all,3,11,0.056,11.9010899682081
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-06,1e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-04,1e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,0.001,1e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,0.005,1e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-06,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,5e-06,0.5,500,all,1,7,0.0632911392405063,8.52358759825816
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-05,0.5,500,all,1,7,0.0632911392405063,8.52358759825816
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,5e-05,0.5,500,all,1,7,0.0253164556962025,3.40943503930326
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,5e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,0.25,500,all,1,7,0.0379746835443038,5.11415255895489
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,0.33,500,all,1,7,0.0379746835443038,5.11415255895489
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,0.5,500,all,1,7,0.0506329113924051,6.81887007860653
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,0.66,500,all,1,7,0.0632911392405063,8.52358759825816
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,0.75,500,all,1,7,0.0632911392405063,8.52358759825816
250,450.404390852,0.90788252901,2,0.784579157386,50,1e-05,1e-04,1,500,all,1,7,0.0506329113924051,6.81887007860653
250,250,0.749690712331,0.502630296619,0,50,1e-06,1e-04,0.5,500,all,1,7,0.064,13.6012456779521
250,250,0.749690712331,0.502630296619,0,50,1e-04,1e-04,0.5,500,all,1,7,0.08,17.0015570974401
250,250,0.749690712331,0.502630296619,0,50,0.001,1e-04,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.749690712331,0.502630296619,0,50,0.005,1e-04,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-06,0.5,500,all,1,7,0.04,8.50077854872007
250,250,0.749690712331,0.502630296619,0,50,1e-05,5e-06,0.5,500,all,1,7,0.04,8.50077854872007
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-05,0.5,500,all,1,7,0.04,8.50077854872007
250,250,0.749690712331,0.502630296619,0,50,1e-05,5e-05,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.749690712331,0.502630296619,0,50,1e-05,5e-04,0.5,500,all,1,7,0.056,11.9010899682081
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,0.25,500,all,1,7,0.072,15.3014013876961
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,0.33,500,all,1,7,0.064,13.6012456779521
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,0.5,500,all,1,7,0.064,13.6012456779521
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,0.66,500,all,1,7,0.048,10.2009342584641
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,0.75,500,all,1,7,0.04,8.50077854872007
250,250,0.749690712331,0.502630296619,0,50,1e-05,1e-04,1,500,all,1,7,0.056,11.9010899682081
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-06,1e-04,0.5,500,all,1,30,0.064,13.6012456779521
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-04,1e-04,0.5,500,all,1,30,0.024,5.10046712923204
250,250,0.716019321316,0.521276289906,0.380621569595,50,0.001,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.716019321316,0.521276289906,0.380621569595,50,0.005,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-06,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,5e-06,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-05,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,5e-05,0.5,500,all,1,30,0.024,5.10046712923204
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,5e-04,0.5,500,all,1,30,0.064,13.6012456779521
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,0.25,500,all,1,30,0.032,6.80062283897605
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,0.33,500,all,1,30,0.048,10.2009342584641
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,0.5,500,all,1,30,0.064,13.6012456779521
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,0.66,500,all,1,30,0.056,11.9010899682081
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,0.75,500,all,1,30,0.056,11.9010899682081
250,250,0.716019321316,0.521276289906,0.380621569595,50,1e-05,1e-04,1,500,all,1,30,0.048,10.2009342584641
250,250,0.730291843562,0.507754888964,0,50,1e-06,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.730291843562,0.507754888964,0,50,1e-04,1e-04,0.5,500,all,1,3,0.048,10.2009342584641
250,250,0.730291843562,0.507754888964,0,50,0.001,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.730291843562,0.507754888964,0,50,0.005,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-06,0.5,500,all,1,3,0.072,15.3014013876961
250,250,0.730291843562,0.507754888964,0,50,1e-05,5e-06,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-05,0.5,500,all,1,3,0.064,13.6012456779521
250,250,0.730291843562,0.507754888964,0,50,1e-05,5e-05,0.5,500,all,1,3,0.024,5.10046712923204
250,250,0.730291843562,0.507754888964,0,50,1e-05,5e-04,0.5,500,all,1,3,0.048,10.2009342584641
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,0.25,500,all,1,3,0.064,13.6012456779521
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,0.33,500,all,1,3,0.064,13.6012456779521
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,0.5,500,all,1,3,0.056,11.9010899682081
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,0.66,500,all,1,3,0.04,8.50077854872007
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,0.75,500,all,1,3,0.024,5.10046712923204
250,250,0.730291843562,0.507754888964,0,50,1e-05,1e-04,1,500,all,1,3,0.088,18.7017128071841
250,592.117145177,0.5,0.505259561024,0,50,1e-06,1e-04,0.5,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-04,1e-04,0.5,397,all,3,18,0.0588235294117647,6.69973842459307
250,592.117145177,0.5,0.505259561024,0,50,0.001,1e-04,0.5,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,0.005,1e-04,0.5,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-06,0.5,397,all,3,18,0.0588235294117647,6.69973842459307
250,592.117145177,0.5,0.505259561024,0,50,1e-05,5e-06,0.5,397,all,3,18,0.0588235294117647,6.69973842459307
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-05,0.5,397,all,3,18,0.0588235294117647,6.69973842459307
250,592.117145177,0.5,0.505259561024,0,50,1e-05,5e-05,0.5,397,all,3,18,0.0441176470588235,5.0248038184448
250,592.117145177,0.5,0.505259561024,0,50,1e-05,5e-04,0.5,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,0.25,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,0.33,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,0.5,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,0.66,397,all,3,18,0.0441176470588235,5.0248038184448
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,0.75,397,all,3,18,0.0294117647058824,3.34986921229653
250,592.117145177,0.5,0.505259561024,0,50,1e-05,1e-04,1,397,all,3,18,0.0294117647058824,3.34986921229653
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-06,1e-04,0.5,500,all,1,28,0.0634920634920635,13.6012456779521
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-04,1e-04,0.5,500,all,1,28,0.0793650793650794,17.0015570974401
250,250,0.591958385051,0.505389192983,0.0114719277413,200,0.001,1e-04,0.5,500,all,1,28,0.0555555555555556,11.9010899682081
250,250,0.591958385051,0.505389192983,0.0114719277413,200,0.005,1e-04,0.5,500,all,1,28,0.0555555555555556,11.9010899682081
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-06,0.5,500,all,1,28,0.0714285714285714,15.3014013876961
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,5e-06,0.5,500,all,1,28,0.0873015873015873,18.7017128071841
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-05,0.5,500,all,1,28,0.0714285714285714,15.3014013876961
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,5e-05,0.5,500,all,1,28,0.0634920634920635,13.6012456779521
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,5e-04,0.5,500,all,1,28,0.0555555555555556,11.9010899682081
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,0.25,500,all,1,28,0.0634920634920635,13.6012456779521
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,0.33,500,all,1,28,0.0634920634920635,13.6012456779521
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,0.5,500,all,1,28,0.0714285714285714,15.3014013876961
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,0.66,500,all,1,28,0.0714285714285714,15.3014013876961
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,0.75,500,all,1,28,0.0714285714285714,15.3014013876961
250,250,0.591958385051,0.505389192983,0.0114719277413,200,1e-05,1e-04,1,500,all,1,28,0.0317460317460317,6.80062283897605
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-06,1e-04,0.5,425,all,1,11,0.0476190476190476,10.1999349222881
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-04,1e-04,0.5,425,all,1,11,0.0396825396825397,8.49994576857338
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,0.001,1e-04,0.5,425,all,1,11,0.0476190476190476,10.1999349222881
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,0.005,1e-04,0.5,425,all,1,11,0.0476190476190476,10.1999349222881
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-06,0.5,425,all,1,11,0.0238095238095238,5.09996746114403
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,5e-06,0.5,425,all,1,11,0.0238095238095238,5.09996746114403
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-05,0.5,425,all,1,11,0.0158730158730159,3.39997830742935
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,5e-05,0.5,425,all,1,11,0.0317460317460317,6.7999566148587
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,5e-04,0.5,425,all,1,11,0.0634920634920635,13.5999132297174
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,0.25,425,all,1,11,0.0396825396825397,8.49994576857338
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,0.33,425,all,1,11,0.0396825396825397,8.49994576857338
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,0.5,425,all,1,11,0.0555555555555556,11.8999240760027
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,0.66,425,all,1,11,0.0714285714285714,15.2999023834321
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,0.75,425,all,1,11,0.0634920634920635,13.5999132297174
250.02449369,250,0.747298449238,0.505257609612,0.0663729251297,50,1e-05,1e-04,1,425,all,1,11,0.0476190476190476,10.1999349222881
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-06,1e-04,0.5,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-04,1e-04,0.5,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,0.001,1e-04,0.5,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,0.005,1e-04,0.5,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-06,0.5,384,all,1,30,0.04,8.48050978893311
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,5e-06,0.5,384,all,1,30,0.04,8.48050978893311
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-05,0.5,384,all,1,30,0.032,6.78440783114649
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,5e-05,0.5,384,all,1,30,0.064,13.568815662293
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,5e-04,0.5,384,all,1,30,0.032,6.78440783114649
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,0.25,384,all,1,30,0.032,6.78440783114649
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,0.33,384,all,1,30,0.04,8.48050978893311
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,0.5,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,0.66,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,0.75,384,all,1,30,0.056,11.8727137045064
250,250.597510064,0.999756690229,0.918280387758,0,88,1e-05,1e-04,1,384,all,1,30,0.056,11.8727137045064
250,250,0.696846279604,0.507264760525,0,186,1e-06,1e-04,0.5,500,all,1,30,0.024,5.10046712923204
250,250,0.696846279604,0.507264760525,0,186,1e-04,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.696846279604,0.507264760525,0,186,0.001,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.696846279604,0.507264760525,0,186,0.005,1e-04,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-06,0.5,500,all,1,30,0.048,10.2009342584641
250,250,0.696846279604,0.507264760525,0,186,1e-05,5e-06,0.5,500,all,1,30,0.056,11.9010899682081
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-05,0.5,500,all,1,30,0.064,13.6012456779521
250,250,0.696846279604,0.507264760525,0,186,1e-05,5e-05,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.696846279604,0.507264760525,0,186,1e-05,5e-04,0.5,500,all,1,30,0.04,8.50077854872007
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,0.25,500,all,1,30,0.04,8.50077854872007
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,0.33,500,all,1,30,0.04,8.50077854872007
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,0.5,500,all,1,30,0.024,5.10046712923204
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,0.66,500,all,1,30,0.032,6.80062283897605
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,0.75,500,all,1,30,0.056,11.9010899682081
250,250,0.696846279604,0.507264760525,0,186,1e-05,1e-04,1,500,all,1,30,0.032,6.80062283897605
250,250,0.703062782917,0.504321659271,0,50,1e-06,1e-04,0.5,500,all,1,10,0.04,8.50077854872007
250,250,0.703062782917,0.504321659271,0,50,1e-04,1e-04,0.5,500,all,1,10,0.064,13.6012456779521
