delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,5e-04,0.5,250,all,6,3,0.0970149253731343,14.6219892589456
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,0.25,250,all,6,3,0.082089552238806,12.3724524498771
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,0.33,250,all,6,3,0.082089552238806,12.3724524498771
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,0.5,250,all,6,3,0.0970149253731343,14.6219892589456
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,0.66,250,all,6,3,0.126865671641791,19.1210628770828
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,0.75,250,all,6,3,0.104477611940299,15.7467576634799
250,250,0.5,1.99956126316,0.203866756535,200,1e-05,1e-04,1,250,all,6,3,0.0522388059701493,7.87337883173996
250,250,0.5,1.9457517834,0,200,1e-06,1e-04,0.5,250,all,6,3,0.0526315789473684,7.87337883173996
250,250,0.5,1.9457517834,0,200,1e-04,1e-04,0.5,250,all,6,3,0.0827067669172932,12.3724524498771
250,250,0.5,1.9457517834,0,200,0.001,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,0.005,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,1e-05,1e-06,0.5,250,all,6,3,0.0977443609022556,14.6219892589456
250,250,0.5,1.9457517834,0,200,1e-05,5e-06,0.5,250,all,6,3,0.0977443609022556,14.6219892589456
250,250,0.5,1.9457517834,0,200,1e-05,1e-05,0.5,250,all,6,3,0.0902255639097744,13.4972208544114
250,250,0.5,1.9457517834,0,200,1e-05,5e-05,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,1e-05,5e-04,0.5,250,all,6,3,0.112781954887218,16.8715260680142
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,0.25,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,0.33,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,0.5,250,all,6,3,0.0526315789473684,7.87337883173996
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,0.66,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,0.75,250,all,6,3,0.0902255639097744,13.4972208544114
250,250,0.5,1.9457517834,0,200,1e-05,1e-04,1,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,2,0.488372139673,50,1e-06,1e-04,0.5,250,all,6,3,0.102941176470588,15.7467576634799
250,250,0.5,2,0.488372139673,50,1e-04,1e-04,0.5,250,all,6,3,0.0588235294117647,8.99814723627424
250,250,0.5,2,0.488372139673,50,0.001,1e-04,0.5,250,all,6,3,0.0882352941176471,13.4972208544114
250,250,0.5,2,0.488372139673,50,0.005,1e-04,0.5,250,all,6,3,0.0882352941176471,13.4972208544114
250,250,0.5,2,0.488372139673,50,1e-05,1e-06,0.5,250,all,6,3,0.0588235294117647,8.99814723627424
250,250,0.5,2,0.488372139673,50,1e-05,5e-06,0.5,250,all,6,3,0.0441176470588235,6.74861042720568
250,250,0.5,2,0.488372139673,50,1e-05,1e-05,0.5,250,all,6,3,0.0367647058823529,5.6238420226714
250,250,0.5,2,0.488372139673,50,1e-05,5e-05,0.5,250,all,6,3,0.0661764705882353,10.1229156408085
250,250,0.5,2,0.488372139673,50,1e-05,5e-04,0.5,250,all,6,3,0.132352941176471,20.245831281617
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,0.25,250,all,6,3,0.110294117647059,16.8715260680142
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,0.33,250,all,6,3,0.110294117647059,16.8715260680142
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,0.5,250,all,6,3,0.0882352941176471,13.4972208544114
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,0.66,250,all,6,3,0.0735294117647059,11.2476840453428
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,0.75,250,all,6,3,0.0588235294117647,8.99814723627424
250,250,0.5,2,0.488372139673,50,1e-05,1e-04,1,250,all,6,3,0.0882352941176471,13.4972208544114
250,250,0.5,1.99996977449,1.57,200,1e-06,1e-04,0.5,250,all,1,3,0.118518518518519,17.9962944725485
250,250,0.5,1.99996977449,1.57,200,1e-04,1e-04,0.5,250,all,1,3,0.0666666666666667,10.1229156408085
250,250,0.5,1.99996977449,1.57,200,0.001,1e-04,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99996977449,1.57,200,0.005,1e-04,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-06,0.5,250,all,1,3,0.0888888888888889,13.4972208544114
250,250,0.5,1.99996977449,1.57,200,1e-05,5e-06,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-05,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99996977449,1.57,200,1e-05,5e-05,0.5,250,all,1,3,0.0888888888888889,13.4972208544114
250,250,0.5,1.99996977449,1.57,200,1e-05,5e-04,0.5,250,all,1,3,0.140740740740741,21.3705996861513
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,0.25,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,0.33,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,0.5,250,all,1,3,0.125925925925926,19.1210628770828
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,0.66,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,0.75,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99996977449,1.57,200,1e-05,1e-04,1,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.6087340154,2,0.326388394668,200,1e-06,1e-04,0.5,250,all,1,3,0.111111111111111,16.8715260680142
250,250,0.6087340154,2,0.326388394668,200,1e-04,1e-04,0.5,250,all,1,3,0.037037037037037,5.6238420226714
250,250,0.6087340154,2,0.326388394668,200,0.001,1e-04,0.5,250,all,1,3,0.0666666666666667,10.1229156408085
250,250,0.6087340154,2,0.326388394668,200,0.005,1e-04,0.5,250,all,1,3,0.0666666666666667,10.1229156408085
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-06,0.5,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.6087340154,2,0.326388394668,200,1e-05,5e-06,0.5,250,all,1,3,0.111111111111111,16.8715260680142
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-05,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,0.6087340154,2,0.326388394668,200,1e-05,5e-05,0.5,250,all,1,3,0.0518518518518519,7.87337883173996
250,250,0.6087340154,2,0.326388394668,200,1e-05,5e-04,0.5,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,0.25,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,0.33,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,0.5,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,0.66,250,all,1,3,0.103703703703704,15.7467576634799
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,0.75,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,0.6087340154,2,0.326388394668,200,1e-05,1e-04,1,250,all,1,3,0.0666666666666667,10.1229156408085
250,250,0.5,2,1.30718322288,200,1e-06,1e-04,0.5,389,all,6,4,0.0434782608695652,6.74861042720568
250,250,0.5,2,1.30718322288,200,1e-04,1e-04,0.5,389,all,6,4,0.0579710144927536,8.99814723627424
250,250,0.5,2,1.30718322288,200,0.001,1e-04,0.5,389,all,6,4,0.0579710144927536,8.99814723627424
250,250,0.5,2,1.30718322288,200,0.005,1e-04,0.5,389,all,6,4,0.0579710144927536,8.99814723627424
250,250,0.5,2,1.30718322288,200,1e-05,1e-06,0.5,389,all,6,4,0.036231884057971,5.6238420226714
250,250,0.5,2,1.30718322288,200,1e-05,5e-06,0.5,389,all,6,4,0.036231884057971,5.6238420226714
250,250,0.5,2,1.30718322288,200,1e-05,1e-05,0.5,389,all,6,4,0.036231884057971,5.6238420226714
250,250,0.5,2,1.30718322288,200,1e-05,5e-05,0.5,389,all,6,4,0.0434782608695652,6.74861042720568
250,250,0.5,2,1.30718322288,200,1e-05,5e-04,0.5,389,all,6,4,0.0434782608695652,6.74861042720568
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,0.25,389,all,6,4,0.0434782608695652,6.74861042720568
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,0.33,389,all,6,4,0.0507246376811594,7.87337883173996
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,0.5,389,all,6,4,0.0434782608695652,6.74861042720568
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,0.66,389,all,6,4,0.072463768115942,11.2476840453428
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,0.75,389,all,6,4,0.0942028985507246,14.6219892589456
250,250,0.5,2,1.30718322288,200,1e-05,1e-04,1,389,all,6,4,0.0579710144927536,8.99814723627424
600,250,0.5,2,1.57,200,1e-06,1e-04,0.5,250,all,6,30,0.0487804878048781,4.46716529460423
600,250,0.5,2,1.57,200,1e-04,1e-04,0.5,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,0.001,1e-04,0.5,250,all,6,30,0.0609756097560976,5.58395661825529
600,250,0.5,2,1.57,200,0.005,1e-04,0.5,250,all,6,30,0.0609756097560976,5.58395661825529
600,250,0.5,2,1.57,200,1e-05,1e-06,0.5,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,1e-05,5e-06,0.5,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,1e-05,1e-05,0.5,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,1e-05,5e-05,0.5,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,1e-05,5e-04,0.5,250,all,6,30,0.0609756097560976,5.58395661825529
600,250,0.5,2,1.57,200,1e-05,1e-04,0.25,250,all,6,30,0.0975609756097561,8.93433058920847
600,250,0.5,2,1.57,200,1e-05,1e-04,0.33,250,all,6,30,0.0853658536585366,7.81753926555741
600,250,0.5,2,1.57,200,1e-05,1e-04,0.5,250,all,6,30,0.0731707317073171,6.70074794190635
600,250,0.5,2,1.57,200,1e-05,1e-04,0.66,250,all,6,30,0.0487804878048781,4.46716529460423
600,250,0.5,2,1.57,200,1e-05,1e-04,0.75,250,all,6,30,0.0365853658536585,3.35037397095318
600,250,0.5,2,1.57,200,1e-05,1e-04,1,250,all,6,30,0.0609756097560976,5.58395661825529
250,250,1,1.99987537475,1.57,50,1e-06,1e-04,0.5,250,all,1,3,0.118518518518519,17.9962944725485
250,250,1,1.99987537475,1.57,50,1e-04,1e-04,0.5,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,1,1.99987537475,1.57,50,0.001,1e-04,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,1,1.99987537475,1.57,50,0.005,1e-04,0.5,250,all,1,3,0.0814814814814815,12.3724524498771
250,250,1,1.99987537475,1.57,50,1e-05,1e-06,0.5,250,all,1,3,0.111111111111111,16.8715260680142
250,250,1,1.99987537475,1.57,50,1e-05,5e-06,0.5,250,all,1,3,0.111111111111111,16.8715260680142
250,250,1,1.99987537475,1.57,50,1e-05,1e-05,0.5,250,all,1,3,0.103703703703704,15.7467576634799
250,250,1,1.99987537475,1.57,50,1e-05,5e-05,0.5,250,all,1,3,0.118518518518519,17.9962944725485
250,250,1,1.99987537475,1.57,50,1e-05,5e-04,0.5,250,all,1,3,0.0666666666666667,10.1229156408085
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,0.25,250,all,1,3,0.103703703703704,15.7467576634799
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,0.33,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,0.5,250,all,1,3,0.118518518518519,17.9962944725485
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,0.66,250,all,1,3,0.0962962962962963,14.6219892589456
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,0.75,250,all,1,3,0.125925925925926,19.1210628770828
250,250,1,1.99987537475,1.57,50,1e-05,1e-04,1,250,all,1,3,0.0518518518518519,7.87337883173996
250,250,0.5,1.99901843398,0.209125876947,50,1e-06,1e-04,0.5,250,all,1,3,0.0652173913043478,10.1229156408085
250,250,0.5,1.99901843398,0.209125876947,50,1e-04,1e-04,0.5,250,all,1,3,0.101449275362319,15.7467576634799
250,250,0.5,1.99901843398,0.209125876947,50,0.001,1e-04,0.5,250,all,1,3,0.0507246376811594,7.87337883173996
250,250,0.5,1.99901843398,0.209125876947,50,0.005,1e-04,0.5,250,all,1,3,0.0507246376811594,7.87337883173996
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-06,0.5,250,all,1,3,0.0652173913043478,10.1229156408085
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,5e-06,0.5,250,all,1,3,0.0652173913043478,10.1229156408085
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-05,0.5,250,all,1,3,0.0797101449275362,12.3724524498771
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,5e-05,0.5,250,all,1,3,0.0942028985507246,14.6219892589456
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,5e-04,0.5,250,all,1,3,0.072463768115942,11.2476840453428
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,0.25,250,all,1,3,0.072463768115942,11.2476840453428
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,0.33,250,all,1,3,0.0797101449275362,12.3724524498771
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,0.5,250,all,1,3,0.0797101449275362,12.3724524498771
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,0.66,250,all,1,3,0.0942028985507246,14.6219892589456
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,0.75,250,all,1,3,0.0869565217391304,13.4972208544114
250,250,0.5,1.99901843398,0.209125876947,50,1e-05,1e-04,1,250,all,1,3,0.0507246376811594,7.87337883173996
250,250,1,1.99966506127,1.57,200,1e-06,1e-04,0.5,250,all,6,3,0.0740740740740741,11.2476840453428
250,250,1,1.99966506127,1.57,200,1e-04,1e-04,0.5,250,all,6,3,0.103703703703704,15.7467576634799
250,250,1,1.99966506127,1.57,200,0.001,1e-04,0.5,250,all,6,3,0.0814814814814815,12.3724524498771
250,250,1,1.99966506127,1.57,200,0.005,1e-04,0.5,250,all,6,3,0.0814814814814815,12.3724524498771
250,250,1,1.99966506127,1.57,200,1e-05,1e-06,0.5,250,all,6,3,0.0962962962962963,14.6219892589456
250,250,1,1.99966506127,1.57,200,1e-05,5e-06,0.5,250,all,6,3,0.103703703703704,15.7467576634799
250,250,1,1.99966506127,1.57,200,1e-05,1e-05,0.5,250,all,6,3,0.103703703703704,15.7467576634799
250,250,1,1.99966506127,1.57,200,1e-05,5e-05,0.5,250,all,6,3,0.0814814814814815,12.3724524498771
250,250,1,1.99966506127,1.57,200,1e-05,5e-04,0.5,250,all,6,3,0.0592592592592593,8.99814723627424
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,0.25,250,all,6,3,0.0666666666666667,10.1229156408085
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,0.33,250,all,6,3,0.0666666666666667,10.1229156408085
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,0.5,250,all,6,3,0.0814814814814815,12.3724524498771
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,0.66,250,all,6,3,0.0592592592592593,8.99814723627424
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,0.75,250,all,6,3,0.0666666666666667,10.1229156408085
250,250,1,1.99966506127,1.57,200,1e-05,1e-04,1,250,all,6,3,0.0814814814814815,12.3724524498771
250,250,0.5,1.99999791073,0,140,1e-06,1e-04,0.5,250,all,6,3,0.037593984962406,5.6238420226714
250,250,0.5,1.99999791073,0,140,1e-04,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,0.001,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,0.005,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,1e-06,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,5e-06,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,1e-05,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,5e-05,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,5e-04,0.5,250,all,6,3,0.0526315789473684,7.87337883173996
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,0.25,250,all,6,3,0.0526315789473684,7.87337883173996
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,0.33,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,0.5,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,0.66,250,all,6,3,0.0601503759398496,8.99814723627424
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,0.75,250,all,6,3,0.0526315789473684,7.87337883173996
250,250,0.5,1.99999791073,0,140,1e-05,1e-04,1,250,all,6,3,0.0526315789473684,7.87337883173996
250,600,0.5,1.99981586571,0,200,1e-06,1e-04,0.5,250,all,1,30,0.072289156626506,6.70074794190635
250,600,0.5,1.99981586571,0,200,1e-04,1e-04,0.5,250,all,1,30,0.0843373493975904,7.81753926555741
250,600,0.5,1.99981586571,0,200,0.001,1e-04,0.5,250,all,1,30,0.036144578313253,3.35037397095318
250,600,0.5,1.99981586571,0,200,0.005,1e-04,0.5,250,all,1,30,0.036144578313253,3.35037397095318
250,600,0.5,1.99981586571,0,200,1e-05,1e-06,0.5,250,all,1,30,0.0481927710843374,4.46716529460423
250,600,0.5,1.99981586571,0,200,1e-05,5e-06,0.5,250,all,1,30,0.036144578313253,3.35037397095318
250,600,0.5,1.99981586571,0,200,1e-05,1e-05,0.5,250,all,1,30,0.036144578313253,3.35037397095318
250,600,0.5,1.99981586571,0,200,1e-05,5e-05,0.5,250,all,1,30,0.0602409638554217,5.58395661825529
250,600,0.5,1.99981586571,0,200,1e-05,5e-04,0.5,250,all,1,30,0.0602409638554217,5.58395661825529
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,0.25,250,all,1,30,0.108433734939759,10.0511219128595
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,0.33,250,all,1,30,0.108433734939759,10.0511219128595
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,0.5,250,all,1,30,0.0963855421686747,8.93433058920847
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,0.66,250,all,1,30,0.072289156626506,6.70074794190635
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,0.75,250,all,1,30,0.072289156626506,6.70074794190635
250,600,0.5,1.99981586571,0,200,1e-05,1e-04,1,250,all,1,30,0.0602409638554217,5.58395661825529
250,250,0.999012440616,1.83037507786,1.57,50,1e-06,1e-04,0.5,250,all,1,30,0.0666666666666667,10.1229156408085
250,250,0.999012440616,1.83037507786,1.57,50,1e-04,1e-04,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,0.001,1e-04,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,0.005,1e-04,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-06,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,5e-06,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-05,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,5e-05,0.5,250,all,1,30,0.0444444444444444,6.74861042720568
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,5e-04,0.5,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,0.25,250,all,1,30,0.133333333333333,20.245831281617
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,0.33,250,all,1,30,0.140740740740741,21.3705996861513
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,0.5,250,all,1,30,0.0962962962962963,14.6219892589456
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,0.66,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,0.75,250,all,1,30,0.0814814814814815,12.3724524498771
250,250,0.999012440616,1.83037507786,1.57,50,1e-05,1e-04,1,250,all,1,30,0.0740740740740741,11.2476840453428
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-06,1e-04,0.5,250,all,1,30,0.0902255639097744,13.4972208544114
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-04,1e-04,0.5,250,all,1,30,0.120300751879699,17.9962944725485
250,250,0.999999530326,1.91272251573,1.49648522574,50,0.001,1e-04,0.5,250,all,1,30,0.075187969924812,11.2476840453428
250,250,0.999999530326,1.91272251573,1.49648522574,50,0.005,1e-04,0.5,250,all,1,30,0.075187969924812,11.2476840453428
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-06,0.5,250,all,1,30,0.0676691729323308,10.1229156408085
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,5e-06,0.5,250,all,1,30,0.0601503759398496,8.99814723627424
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-05,0.5,250,all,1,30,0.0526315789473684,7.87337883173996
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,5e-05,0.5,250,all,1,30,0.112781954887218,16.8715260680142
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,5e-04,0.5,250,all,1,30,0.0902255639097744,13.4972208544114
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,0.25,250,all,1,30,0.105263157894737,15.7467576634799
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,0.33,250,all,1,30,0.0977443609022556,14.6219892589456
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,0.5,250,all,1,30,0.0902255639097744,13.4972208544114
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,0.66,250,all,1,30,0.105263157894737,15.7467576634799
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,0.75,250,all,1,30,0.105263157894737,15.7467576634799
250,250,0.999999530326,1.91272251573,1.49648522574,50,1e-05,1e-04,1,250,all,1,30,0.075187969924812,11.2476840453428
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-06,1e-04,0.5,250,all,6,3,0.131578947368421,16.7975020467699
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-04,1e-04,0.5,250,all,6,3,0.0964912280701754,12.3181681676312
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,0.001,1e-04,0.5,250,all,6,3,0.0526315789473684,6.71900081870795
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,0.005,1e-04,0.5,250,all,6,3,0.0526315789473684,6.71900081870795
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-06,0.5,250,all,6,3,0.0614035087719298,7.8388342884926
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,5e-06,0.5,250,all,6,3,0.0789473684210526,10.0785012280619
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-05,0.5,250,all,6,3,0.087719298245614,11.1983346978466
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,5e-05,0.5,250,all,6,3,0.140350877192982,17.9173355165545
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,5e-04,0.5,250,all,6,3,0.0526315789473684,6.71900081870795
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-04,0.25,250,all,6,3,0.12280701754386,15.6776685769852
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-04,0.33,250,all,6,3,0.114035087719298,14.5578351072006
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-04,0.5,250,all,6,3,0.131578947368421,16.7975020467699
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-04,0.66,250,all,6,3,0.12280701754386,15.6776685769852
312.482130173,250,0.500012404924,1.99956148017,0.180030498638,200,1e-05,1e-04,0.75,250,all,6,3,0.149122807017544,19.0371689863392
